0.75,,0.80,,0.85,,0.90,,0.95,,1.00,,1.05,,1.10,,1.15,,1.20,,1.25,,1.30,,1.35,,1.40,,1.45,,1.50,,1.55,,1.60,,1.65,,1.70,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
,,65.79332246575689,3.0467748641535333,11.632058178068963,3.5874156713048575,11.497569953977369,4.729729148438167,7.220809018385464,6.005093360808412,17.886495290574352,8.591025388609463,7.833203223083893,10.43827908472422,16.68100537200061,14.839717383045702,22.57019719633919,20.189369902794663,5.925530975545681,22.89248953428852,5.153724655961637,29.248596403252442,11.526080040533655,41.55868024549805,4.646339331863831,47.71597128868554,2.128493805369138,54.78552019873887,2.32310098144797,70.40716023402393,1.4999942688019228,83.83181225739972,4.006918532122897,121.02857248554217,3.54977711245945,146.74892898769815,2.2766687708603546,169.72075793775818,1.8604477220714164,200.6175803762536
,,100.0000000000001,3.124312136504483,21.796353277791226,3.7723311053457165,20.32735201671714,5.0048709979333355,15.023380843318595,6.434775599361839,34.70595828181072,9.090789865664663,14.508287784959416,11.11511688051293,29.836472402833373,15.702986115485706,47.50810162102798,21.633979192540682,8.596930867190805,23.921731694406887,9.326033468832199,31.34142021497137,20.014594763441554,44.04795560804352,6.911191657739601,50.20763635176413,3.5978791934418917,59.3476875998613,3.874331545186685,76.2701921092358,2.128493805369138,88.20939888374298,6.205674627004827,128.2779230874528,5.351660929443119,154.41196443531885,3.4092952158743963,179.23382409530203,,
,,,,44.82446879289313,3.9419344247982524,36.358508611685814,5.197134611227981,28.813496284414622,6.766459862333997,71.37323037957842,9.559379933782472,33.51602650938844,11.910436456087155,71.37323037957842,16.826581340517627,100.0000000000001,22.89248953428852,14.340544997832739,25.15479131296825,17.886495290574352,33.583991776856216,34.52146562332296,46.51690001352128,10.631846050632973,53.21496554132926,5.80178380394115,63.131602211325074,6.000331869445654,80.54523419719197,3.502318135391968,95.2080947069848,9.10721358480669,134.48657300136057,7.906929314218556,163.06695308277818,4.870461850088965,187.90873899690996,,
,,,,80.17526499665799,4.119163078604008,67.34150657750821,5.4307968368096216,50.94138014816391,7.070678665388674,98.8438140350334,9.802656276302068,77.4263682681127,12.762663505877915,98.8438140350334,17.254800450332827,,,23.644894126454098,26.618117348836613,30.895767617294034,35.53766847184541,54.923562376864815,48.59132832285763,17.731169185706943,55.993780828773744,8.688129788348293,66.4282511814244,8.746796973716316,84.44362255060449,5.5721790804520746,100.9108543487486,15.602895511560416,142.54202882401563,12.328467394420684,171.5820942182449,6.3749970044546345,194.1592041318491,,
,,,,100.0000000000001,4.171248005806544,100.0000000000001,5.56900500518224,98.8438140350334,7.388575090422189,,,98.8438140350334,13.005494144045235,,,,,40.37017258596562,27.8148630569592,52.140082879996896,37.369478329519694,85.6367018143159,50.39051267747191,27.276780968597798,58.49083209539343,13.09826596578058,69.39062925800296,13.186712894651803,88.85315710322143,8.688129788348293,107.34477067586795,23.365224534286842,148.35833203872338,19.88035134329803,179.88666548706675,8.344298355619644,199.88950272785937,,
,,,,,,,,,,,,,,,,,,73.05271542664471,29.432933061554227,83.99287059458484,38.8050379940018,97.97490526692616,51.12870337529326,40.57281391123514,61.09923974723723,21.698002409331266,73.81486593118782,18.838316430454874,92.81557730781924,13.186712894651803,112.5402562682002,32.71201206785822,153.29322004252725,29.971712639111637,187.22678404288743,,,,
,,,,,,,,,,,,,,,,,,97.70099572992257,30.181970797729424,97.70099572992257,39.29570989517214,,,62.83673596471769,63.592340957384884,32.93290214690838,76.82681718199288,30.37785130722371,97.30785011822813,20.014594763441554,117.13236331001103,50.32259175195065,159.5482162417678,43.39728785896932,194.1592041318491,,,,
,,,,,,,,,,,,,,,,,,,,,,,,84.49177633342445,65.23156776184281,51.69564808941908,80.25292090842798,48.3310827342221,101.64730865796822,31.417439098677644,122.801568266539,76.89462742569803,165.45578585092727,62.41527260529117,199.88950272785937,,,,
,,,,,,,,,,,,,,,,,,,,,,,,97.97490526692616,66.4282511814244,70.45313115909073,82.62145760522556,69.5112034182543,105.02843378401931,48.006912801122496,127.34852485268611,96.66502336872706,168.4910983904715,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,97.31776049198962,85.05989787712763,97.97490526692616,108.12818014600505,68.58186884189998,132.0638409678535,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.97490526692616,135.46806519918425,,,,,,,,
